wl_calc,spectrum_peak_nm_fit
1546.2856968287597,1546.3852868184958
1546.2861968287598,1546.3858751041116
1546.28669682876,1546.3864632466446
1546.28719682876,1546.387051245068
1546.28769682876,1546.3876390983576
1546.2881968287602,1546.3882268054872
1546.2886968287603,1546.38881436543
1546.2891968287604,1546.3894017771622
1546.2896968287605,1546.3899890396567
1546.2901968287606,1546.3905761518886
1546.2906968287607,1546.391163112832
1546.2911968287608,1546.391749921461
1546.291696828761,1546.3923365767496
1546.292196828761,1546.3929230776728
1546.292696828761,1546.3935094232047
1546.2931968287612,1546.3940956123192
1546.2936968287613,1546.394681643991
1546.2941968287614,1546.3952675171945
1546.2946968287615,1546.395853230904
1546.2951968287616,1546.3964387840933
1546.2956968287617,1546.3970241757374
1546.2961968287618,1546.39760940481
1546.296696828762,1546.3981944702857
1546.297196828762,1546.3987793711385
1546.2976968287621,1546.3993641063437
1546.2981968287622,1546.3999486748742
1546.2986968287623,1546.4005330757057
1546.2991968287624,1546.4011173078109
1546.2996968287625,1546.4017013701655
1546.3001968287626,1546.4022852617434
1546.3006968287627,1546.4028689815186
1546.3011968287628,1546.403452528466
1546.301696828763,1546.4040359015594
1546.302196828763,1546.404619099773
1546.3026968287631,1546.4052021220816
1546.3031968287632,1546.405784967459
1546.3036968287633,1546.4063676348803
1546.3041968287635,1546.4069501233184
1546.3046968287636,1546.407532431749
1546.3051968287637,1546.408114559146
1546.3056968287638,1546.408696504484
1546.3061968287639,1546.4092782667358
1546.306696828764,1546.4098598448777
1546.307196828764,1546.4104412378827
1546.3076968287642,1546.4110224447256
1546.3081968287643,1546.4116034643805
1546.3086968287644,1546.4121842958223
1546.3091968287645,1546.4127649380243
1546.3096968287646,1546.4133453899615
1546.3101968287647,1546.413925650608
1546.3106968287648,1546.4145057189385
1546.3111968287649,1546.4150855939267
1546.311696828765,1546.415665274547
1546.312196828765,1546.4162447597741
1546.3126968287652,1546.4168240485826
1546.3131968287653,1546.417403139946
1546.3136968287654,1546.4179820328388
1546.3141968287655,1546.4185607262348
1546.3146968287656,1546.4191392191096
1546.3151968287657,1546.419717510437
1546.3156968287658,1546.4202955991907
1546.316196828766,1546.4208734843453
1546.316696828766,1546.4214511648759
1546.317196828766,1546.422028639756
1546.3176968287662,1546.4226059079597
1546.3181968287663,1546.4231829684618
1546.3186968287664,1546.4237598202367
1546.3191968287665,1546.424336462258
1546.3196968287666,1546.4249128935012
1546.3201968287667,1546.425489112939
1546.3206968287668,1546.4260651195475
1546.321196828767,1546.4266409122993
1546.321696828767,1546.42721649017
1546.3221968287671,1546.4277918521334
1546.3226968287672,1546.4283669971635
1546.3231968287673,1546.4289419242357
1546.3236968287674,1546.4295166323436
1546.3241968287675,1546.4300911211296
1546.3246968287676,1546.4306653909912
1546.3251968287677,1546.4312394423675
1546.3256968287678,1546.4318132756996
1546.326196828768,1546.4323868914264
1546.326696828768,1546.432960289989
1546.3271968287681,1546.433533471827
1546.3276968287682,1546.4341064373805
1546.3281968287683,1546.4346791870908
1546.3286968287684,1546.4352517213954
1546.3291968287685,1546.4358240407366
1546.3296968287686,1546.4363961455533
1546.3301968287687,1546.4369680362868
1546.3306968287689,1546.4375397133754
1546.331196828769,1546.4381111772611
1546.331696828769,1546.4386824283827
1546.3321968287692,1546.4392534671808
1546.3326968287693,1546.4398242940954
1546.3331968287694,1546.4403949095663
1546.3336968287695,1546.4409653140333
1546.3341968287696,1546.441535507938
1546.3346968287697,1546.4421054917188
1546.3351968287698,1546.442675265817
1546.3356968287699,1546.4432448306711
1546.33619682877,1546.443814186723
1546.33669682877,1546.444383334412
1546.3371968287702,1546.444952274178
1546.3376968287703,1546.445521006461
1546.3381968287704,1546.446089531702
1546.3386968287705,1546.4466578503395
1546.3391968287706,1546.4472259628155
1546.3396968287707,1546.4477938695682
1546.3401968287708,1546.4483615710392
1546.340696828771,1546.4489290676674
1546.341196828771,1546.4494963598938
1546.341696828771,1546.4500634481578
1546.3421968287712,1546.4506303329001
1546.3426968287713,1546.4511970145602
1546.3431968287714,1546.451763493579
1546.3436968287715,1546.4523297703952
1546.3441968287716,1546.4528958454503
1546.3446968287717,1546.4534617191835
1546.3451968287718,1546.4540273920359
1546.345696828772,1546.454592864446
1546.346196828772,1546.455158136855
1546.346696828772,1546.455723209703
1546.3471968287722,1546.4562880834292
1546.3476968287723,1546.4568527584747
1546.3481968287724,1546.4574172352789
1546.3486968287725,1546.4579815142824
1546.3491968287726,1546.458545595925
1546.3496968287727,1546.4591094806467
1546.3501968287728,1546.4596731688878
1546.350696828773,1546.4602366610884
1546.351196828773,1546.4607999576879
1546.3516968287731,1546.461363059128
1546.3521968287732,1546.4619259658473
1546.3526968287733,1546.4624886782858
1546.3531968287734,1546.4630511968846
1546.3536968287735,1546.4636135220826
1546.3541968287736,1546.4641756543213
1546.3546968287737,1546.4647375940397
1546.3551968287738,1546.465299341678
1546.355696828774,1546.4658608976765
1546.356196828774,1546.4664222624756
1546.3566968287741,1546.466983436515
1546.3571968287742,1546.467544420235
1546.3576968287744,1546.4681052140747
1546.3581968287745,1546.4686658184758
1546.3586968287746,1546.4692262338776
1546.3591968287747,1546.46978646072
1546.3596968287748,1546.4703464994432
1546.3601968287749,1546.4709063504872
1546.360696828775,1546.4714660142924
1546.361196828775,1546.4720254912988
1546.3616968287752,1546.472584781946
1546.3621968287753,1546.473143886675
1546.3626968287754,1546.4737028059246
1546.3631968287755,1546.4742615401362
1546.3636968287756,1546.4748200897493
1546.3641968287757,1546.4753784552036
1546.3646968287758,1546.4759366369397
1546.3651968287759,1546.4764946353976
1546.365696828776,1546.4770524510177
1546.366196828776,1546.4776100842387
1546.3666968287762,1546.4781675355032
1546.3671968287763,1546.4787248052478
1546.3676968287764,1546.4792818939163
1546.3681968287765,1546.4798388019462
1546.3686968287766,1546.480395529779
1546.3691968287767,1546.4809520778533
1546.3696968287768,1546.4815084466109
1546.370196828777,1546.4820646364906
1546.370696828777,1546.4826206479333
1546.371196828777,1546.4831764813785
1546.3716968287772,1546.4837321372663
1546.3721968287773,1546.4842876160374
1546.3726968287774,1546.4848429181313
1546.3731968287775,1546.485398043988
1546.3736968287776,1546.4859529940484
1546.3741968287777,1546.4865077687514
1546.3746968287778,1546.4870623685383
1546.375196828778,1546.4876167938478
1546.375696828778,1546.4881710451216
1546.3761968287781,1546.4887251227983
1546.3766968287782,1546.489279027319
1546.3771968287783,1546.4898327591234
1546.3776968287784,1546.4903863186516
1546.3781968287785,1546.4909397063434
1546.3786968287786,1546.4914929226393
1546.3791968287787,1546.4920459679793
1546.3796968287788,1546.4925988428035
1546.380196828779,1546.4931515475516
1546.380696828779,1546.4937040826642
1546.3811968287791,1546.4942564485812
1546.3816968287792,1546.494808645743
1546.3821968287793,1546.4953606745883
1546.3826968287794,1546.4959125355585
1546.3831968287795,1546.4964642290938
1546.3836968287796,1546.497015755634
1546.3841968287797,1546.4975671156183
1546.3846968287799,1546.4981183094883
1546.38519682878,1546.498669337683
1546.38569682878,1546.4992202006426
1546.3861968287802,1546.4997708988076
1546.3866968287803,1546.5003214326177
1546.3871968287804,1546.5008718025133
1546.3876968287805,1546.5014220089345
1546.3881968287806,1546.501972052321
1546.3886968287807,1546.5025219331133
1546.3891968287808,1546.5030716517506
1546.3896968287809,1546.5036212086745
1546.390196828781,1546.5041706043235
1546.390696828781,1546.5047198391392
1546.3911968287812,1546.5052689135603
1546.3916968287813,1546.5058178280274
1546.3921968287814,1546.506366582981
1546.3926968287815,1546.5069151788612
1546.3931968287816,1546.5074636161066
1546.3936968287817,1546.5080118951591
1546.3941968287818,1546.508560016458
1546.394696828782,1546.5091079804438
1546.395196828782,1546.5096557875556
1546.395696828782,1546.5102034382348
1546.3961968287822,1546.5107509329202
1546.3966968287823,1546.5112982720532
1546.3971968287824,1546.511845456072
1546.3976968287825,1546.512392485419
1546.3981968287826,1546.5129393605328
1546.3986968287827,1546.5134860818537
1546.3991968287828,1546.5140326498217
1546.399696828783,1546.5145790648778
1546.400196828783,1546.5151253274605
1546.400696828783,1546.5156714380114
1546.4011968287832,1546.5162173969695
1546.4016968287833,1546.5167632047753
1546.4021968287834,1546.517308861869
1546.4026968287835,1546.517854368691
1546.4031968287836,1546.5183997256804
1546.4036968287837,1546.518944933278
1546.4041968287838,1546.5194899919238
1546.404696828784,1546.520034902058
1546.405196828784,1546.5205796641203
1546.4056968287841,1546.5211242785506
1546.4061968287842,1546.5216687457898
1546.4066968287843,1546.5222130662773
1546.4071968287844,1546.5227572404535
1546.4076968287845,1546.5233012687584
1546.4081968287846,1546.523845151632
1546.4086968287847,1546.5243888895145
1546.4091968287848,1546.524932482846
1546.409696828785,1546.5254759320662
1546.410196828785,1546.5260192376156
1546.4106968287851,1546.5265623999348
1546.4111968287853,1546.5271054194625
1546.4116968287854,1546.5276482966399
1546.4121968287855,1546.5281910319065
1546.4126968287856,1546.5287336257027
1546.4131968287857,1546.529276078469
1546.4136968287858,1546.529818390644
1546.4141968287859,1546.5303605626693
1546.414696828786,1546.5309025949846
1546.415196828786,1546.5314444880298
1546.4156968287862,1546.5319862422446
1546.4161968287863,1546.5325278580697
1546.4166968287864,1546.5330693359451
1546.4171968287865,1546.5336106763104
1546.4176968287866,1546.5341518796063
1546.4181968287867,1546.5346929462726
1546.4186968287868,1546.5352338767493
1546.4191968287869,1546.5357746714767
1546.419696828787,1546.5363153308942
1546.420196828787,1546.5368558554433
1546.4206968287872,1546.5373962455621
1546.4211968287873,1546.5379365016931
1546.4216968287874,1546.5384766242742
1546.4221968287875,1546.5390166137468
1546.4226968287876,1546.53955647055
1546.4231968287877,1546.5400961951252
1546.4236968287878,1546.540635787911
1546.424196828788,1546.5411752493485
1546.424696828788,1546.5417145798774
1546.425196828788,1546.5422537799382
1546.4256968287882,1546.54279284997
1546.4261968287883,1546.543331790414
1546.4266968287884,1546.5438706017096
1546.4271968287885,1546.544409284297
1546.4276968287886,1546.5449478386163
1546.4281968287887,1546.545486265108
1546.4286968287888,1546.5460245642114
1546.429196828789,1546.5465627363674
1546.429696828789,1546.5471007820154
1546.4301968287891,1546.5476387015958
1546.4306968287892,1546.548176495549
1546.4311968287893,1546.548714164314
1546.4316968287894,1546.5492517083326
1546.4321968287895,1546.5497891280427
1546.4326968287896,1546.5503264238864
1546.4331968287897,1546.5508635963033
1546.4336968287898,1546.551400645732
1546.43419682879,1546.551937572615
1546.43469682879,1546.55247437739
1546.4351968287901,1546.5530110604986
1546.4356968287902,1546.5535476223804
1546.4361968287903,1546.554084063476
1546.4366968287904,1546.5546203842246
1546.4371968287905,1546.5551565850665
1546.4376968287906,1546.5556926664424
1546.4381968287908,1546.556228628792
1546.4386968287909,1546.5567644725552
1546.439196828791,1546.557300198172
1546.439696828791,1546.557835806083
1546.4401968287912,1546.558371296728
1546.4406968287913,1546.5589066705468
1546.4411968287914,1546.5594419279803
1546.4416968287915,1546.5599770694675
1546.4421968287916,1546.5605120954497
1546.4426968287917,1546.5610470063655
1546.4431968287918,1546.5615818026563
1546.4436968287919,1546.5621164847616
1546.444196828792,1546.5626510531215
1546.444696828792,1546.563185508176
1546.4451968287922,1546.5637198503655
1546.4456968287923,1546.5642540801298
1546.4461968287924,1546.5647881979091
1546.4466968287925,1546.5653222041433
1546.4471968287926,1546.565856099273
1546.4476968287927,1546.5663898837377
1546.4481968287928,1546.5669235579778
1546.448696828793,1546.5674571224333
1546.449196828793,1546.5679905775444
1546.449696828793,1546.5685239237507
1546.4501968287932,1546.5690571614928
1546.4506968287933,1546.5695902912107
1546.4511968287934,1546.5701233133443
1546.4516968287935,1546.5706562283337
1546.4521968287936,1546.5711890366192
1546.4526968287937,1546.571721738641
1546.4531968287938,1546.5722543348384
1546.453696828794,1546.5727868256522
1546.454196828794,1546.5733192115226
1546.454696828794,1546.5738514928887
1546.4551968287942,1546.574383670192
1546.4556968287943,1546.5749157438713
1546.4561968287944,1546.5754477143676
1546.4566968287945,1546.5759795821202
1546.4571968287946,1546.5765113475697
1546.4576968287947,1546.577043011156
1546.4581968287948,1546.5775745733192
1546.458696828795,1546.5781060345
1546.459196828795,1546.5786373951373
1546.4596968287951,1546.5791686556718
1546.4601968287952,1546.579699816544
1546.4606968287953,1546.5802308781938
1546.4611968287954,1546.5807618410602
1546.4616968287955,1546.5812927055845
1546.4621968287956,1546.5818234722065
1546.4626968287957,1546.5823541413658
1546.4631968287958,1546.5828847135028
1546.463696828796,1546.5834151890579
1546.464196828796,1546.5839455684707
1546.4646968287961,1546.5844758521823
1546.4651968287963,1546.5850060406312
1546.4656968287964,1546.5855361342583
1546.4661968287965,1546.5860661335041
1546.4666968287966,1546.5865960388082
1546.4671968287967,1546.5871258506102
1546.4676968287968,1546.587655569351
1546.4681968287969,1546.5881851954703
1546.468696828797,1546.5887147294084
1546.469196828797,1546.589244171605
1546.4696968287972,1546.5897735225005
1546.4701968287973,1546.5903027825352
1546.4706968287974,1546.5908319521486
1546.4711968287975,1546.5913610317812
1546.4716968287976,1546.5918900218726
1546.4721968287977,1546.5924189228638
1546.4726968287978,1546.592947735194
1546.4731968287979,1546.5934764593035
1546.473696828798,1546.5940050956328
1546.474196828798,1546.5945336446214
1546.4746968287982,1546.5950621067095
1546.4751968287983,1546.5955904823377
1546.4756968287984,1546.5961187719452
1546.4761968287985,1546.5966469759728
1546.4766968287986,1546.5971750948606
1546.4771968287987,1546.597703129048
1546.4776968287988,1546.5982310789764
1546.478196828799,1546.5987589450845
1546.478696828799,1546.5992867278126
1546.479196828799,1546.599814427601
1546.4796968287992,1546.6003420448903
1546.4801968287993,1546.6008695801202
1546.4806968287994,1546.6013970337303
1546.4811968287995,1546.6019244061613
1546.4816968287996,1546.6024516978532
1546.4821968287997,1546.6029789092458
1546.4826968287998,1546.6035060407794
1546.4831968288,1546.604033092894
1546.4836968288,1546.6045600660298
1546.4841968288001,1546.6050869606263
1546.4846968288002,1546.6056137771247
1546.4851968288003,1546.6061405159646
1546.4856968288004,1546.6066671775855
1546.4861968288005,1546.6071937624279
1546.4866968288006,1546.6077202709318
1546.4871968288007,1546.6082467035376
1546.4876968288008,1546.608773060685
